zero_crossing_rate,chroma_stft_1,chroma_stft_2,chroma_stft_3,chroma_stft_4,chroma_stft_5,chroma_stft_6,chroma_stft_7,chroma_stft_8,chroma_stft_9,chroma_stft_10,chroma_stft_11,chroma_stft_12,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,mfcc_14_mean,mfcc_15_mean,mfcc_16_mean,mfcc_17_mean,mfcc_18_mean,mfcc_19_mean,mfcc_20_mean,mfcc_1_delta,mfcc_2_delta,mfcc_3_delta,mfcc_4_delta,mfcc_5_delta,mfcc_6_delta,mfcc_7_delta,mfcc_8_delta,mfcc_9_delta,mfcc_10_delta,mfcc_11_delta,mfcc_12_delta,mfcc_13_delta,mfcc_14_delta,mfcc_15_delta,mfcc_16_delta,mfcc_17_delta,mfcc_18_delta,mfcc_19_delta,mfcc_20_delta,mfcc_1_delta2,mfcc_2_delta2,mfcc_3_delta2,mfcc_4_delta2,mfcc_5_delta2,mfcc_6_delta2,mfcc_7_delta2,mfcc_8_delta2,mfcc_9_delta2,mfcc_10_delta2,mfcc_11_delta2,mfcc_12_delta2,mfcc_13_delta2,mfcc_14_delta2,mfcc_15_delta2,mfcc_16_delta2,mfcc_17_delta2,mfcc_18_delta2,mfcc_19_delta2,mfcc_20_delta2,rmse,spectral_centroid,spectral_bandwidth,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_contrast_7,spectral_rolloff,tonnetz_1,tonnetz_2,tonnetz_3,tonnetz_4,tonnetz_5,tonnetz_6,label
0.036927268683274,0.3038323521614074,0.3224662244319916,0.3825909495353699,0.4478379189968109,0.4796767234802246,0.4273865520954132,0.3116412162780761,0.2452152371406555,0.2450075149536132,0.3082295060157776,0.3813669979572296,0.3443586528301239,-337.3149108886719,171.31365966796875,18.40168571472168,3.1329476833343506,10.207322120666504,-6.765892028808594,-23.796669006347656,-11.981444358825684,-14.999191284179688,-2.4981281757354736,-19.26385498046875,-12.402362823486328,-6.6977739334106445,-8.876859664916992,-4.816568851470947,-8.328420639038086,-7.046580791473389,-4.882606029510498,0.9214390516281128,-11.136195182800291,0.0766474083065986,0.0318805426359176,0.0043848087079823,0.0146480817347764,-0.0104385362938046,0.0035950792953372,-0.0019105089595541,-0.0048789936117827,-0.0117868902161717,-0.0059497593902051,-0.0039003894198685,-0.0051562367007136,-0.0013391800457611,-0.0013329522917047,0.0070007569156587,2.9460052246577103e-05,0.0036053517833352,0.0061482451856136,0.001688334159553,0.0013842793414369,-0.0033594314008951,-0.0333449058234691,-0.0150575451552867,0.0094433622434735,-0.0067175896838307,0.0032893095631152,0.0061232205480337,0.0045713055878877,-0.0019930778071284,0.0012831806670874,0.0017989467596635,0.001465396140702,0.0013961900258436,-0.0017572198994457,0.0026752990670502,-0.0045710867270827,-0.0043685035780072,-0.0003248329157941,0.001233467250131,0.0016980968648567,0.087774209678173,1525.066555993129,2246.8030660975974,23.2527043740605,15.466119193829586,15.920557383491088,18.169166843351498,16.860121926180426,23.57410868598572,51.373192541780085,2680.9987349866547,0.0050116309402144,0.0037285441106287,-0.0185560345943037,-0.0135946554179864,-0.0033174260440426,-0.0110633503531314,1
0.06790286859955998,0.277994064027832,0.34285003634616207,0.39276174281718534,0.459323578077585,0.4903621543950014,0.43583839641946215,0.2917998643404215,0.2554349178062943,0.2479773548826422,0.27606905730444486,0.3823226422635096,0.3272981825748023,-337.29368858627384,171.29141355922556,18.400013785577897,3.1458073529327772,10.187714703540433,-6.771725700919171,-23.79618420645809,-11.984847882822748,-15.004540041930023,-2.4786181180581353,-19.263597008482417,-12.407684440457782,-6.710613910155609,-8.881881155316737,-4.827203747129944,-8.329853584571776,-6.994686541412489,-4.903257375831846,0.922834875299437,-11.165358201013076,0.04015873111410121,0.052782858453544745,-0.026890121731830897,0.007191868717789189,-0.02375998966620029,0.016083931952127546,-0.05074434476806641,-0.008933295035108058,-0.01686981827713165,-0.04109889981639571,0.04332019120126503,0.0022502183350420583,0.010280535934829516,0.02175550023763048,0.024900117018556947,0.008495795038018967,0.0031980536373496316,0.02058538913315133,-0.010343771077792802,-0.02040013709539619,-0.0017882180258476338,0.010091149500590778,-0.01299422516034236,-0.011964480934777566,-0.014612004641795615,-0.0325973527320288,0.022019825362425752,-0.01156609896337949,-0.03267715288351842,-0.02610425995735507,0.024864342124770997,0.006343647414799536,-0.003920810424405013,-0.008457698166002026,-0.018022873902822662,0.03246852613055981,-0.01168993567021116,0.006626006015103971,-0.005958781486817581,-0.010782713480342813,0.09634310865528146,1525.0420715311297,2246.7940575257126,23.270083222471442,15.479070550881387,15.936428783898448,18.15918246096694,16.845549027206914,23.554871817575464,51.37872167419959,2680.991508288291,0.006844034735309457,0.019266709625965106,0.014505594333230832,-0.002167891824405346,0.011756212091068972,0.006403802344320296,1
0.0384849594829045,0.4338626563549042,0.3984410464763641,0.2479010224342346,0.2123280614614486,0.2830581963062286,0.4485343992710113,0.5119749307632446,0.4462548792362213,0.3411603569984436,0.2964800596237182,0.3231299817562103,0.37367644906044,-343.0627136230469,166.57742309570312,-4.882614135742188,15.203678131103516,5.448441982269287,0.1934223473072052,-10.517802238464355,-9.136797904968262,-7.763933658599853,-13.143806457519531,-14.038454055786133,-8.329034805297852,-5.817148685455322,-7.421507358551025,-0.8357582092285156,-6.126770496368408,-2.019564628601074,1.8518425226211548,-4.325011253356934,-4.569119930267334,0.0820507481694221,0.0553901083767414,-0.015143415890634,0.0127232577651739,0.0243113711476326,-0.0123499687761068,-0.0100789004936814,0.0065091177821159,0.0083409957587718,-0.0082147857174277,-0.0098211644217371,0.0039238641038537,-0.0024176612496376,-0.0080215353518724,-0.0031515611335635,0.003255798947066,-0.0019356298726052,-0.0071626491844654,0.0009704201365821,0.0049534123390913,-0.0353282466530799,-0.0172168500721454,0.0135681862011551,-0.0039915624074637,-0.0063632219098508,0.0086466949433088,0.0044850539416074,-0.003529188921675,-0.0021870010532438,0.0082961805164814,0.0051325629465281,-0.0042705019004642,0.0022832215763628,0.0028033626731485,-0.0031260224059224,-0.0034855075646191,-4.48502141807694e-05,0.0016701025888323,-0.0025349154602736,-0.0015375738730654,0.0515195690095424,1589.542080776544,2012.4432701312248,19.72482930977516,14.3382116297659,17.991492211224624,16.308121410991884,16.88148268423553,21.71176038603673,52.16195028016016,2762.825135145142,-0.0176218737781612,0.0416534083747931,-0.0957053475349589,-0.0346195078114416,-0.0215155775541196,0.0115113414078935,1
0.04508512185555623,0.44843019966966396,0.36651253922878285,0.22597824316158535,0.24714967193289808,0.32339348715085126,0.4302556208658316,0.5260486405901567,0.4268534967279179,0.349391648353513,0.30986805563186176,0.3211607346624115,0.3770795059289795,-343.04427885480504,166.6012146070696,-4.9118343480894975,15.213292425900894,5.489128297819887,0.199473930737302,-10.524002146328513,-9.161296293998113,-7.7428342264154555,-13.137444406833152,-14.044436679778777,-8.337058458755369,-5.805852994940201,-7.4228446394998215,-0.8696615801760393,-6.136234778923231,-2.0194707279458974,1.9061952790308454,-4.306732626869872,-4.566234422951544,0.10244908890364504,0.06769849900238427,0.0033998773666064925,0.045505194661780386,0.047154057663226584,0.003552519868376007,-0.01979478978031042,0.00046219040556704383,0.015092545841707617,-0.01143158293190364,-0.03633363584185216,-0.012541603288780154,0.008165089285635408,-0.016826080849756148,0.0077752682274193265,-0.015468193538165472,0.005753584206002234,0.018169867873386494,-0.012491953735998186,0.023653482358277064,-0.0439126053803857,-0.03529996095007647,-0.002130239698407888,0.022353103166257878,-0.02405680173734161,0.01518084085433873,0.005968372100077762,-0.004227229041638953,0.018422031312482417,0.019583043207707353,-0.018991484636886755,0.02668953794762837,0.01409261813566668,-0.02727604391945179,0.005974413477061245,-0.021373980172241732,0.012368926963335688,-0.0257530961924276,0.03829173037776731,0.009450360236859637,0.07676022721983777,1589.534955718081,2012.4331351139367,19.699670480622522,14.374318615862919,17.97670587784248,16.309130419193924,16.902176811107143,21.69969396794395,52.16497829437509,2762.8068359325052,-0.035791047428229084,0.048586205403696785,-0.0819462872112812,-0.002592572925293385,-0.029155383854648522,-0.010203609346300444,1
0.0564205501175421,0.3032658100128174,0.2436713427305221,0.2018108367919922,0.2072448581457138,0.2343401461839676,0.272029846906662,0.3242121636867523,0.3745356202125549,0.4457723200321197,0.5210714340209961,0.5061788558959961,0.4085017442703247,-365.5841064453125,138.2938690185547,35.08335494995117,4.8394293785095215,-12.045968055725098,-2.463850498199463,-19.759069442749023,-9.920031547546388,-24.11641502380371,-22.785587310791016,-19.68620109558105,-10.290390014648438,-11.904536247253418,-12.100635528564451,-4.676237106323242,-15.12192726135254,-4.724114418029785,-4.761747360229492,-9.001118659973145,-8.539043426513672,0.0959308072924614,0.0595174208283424,0.0142097920179367,0.0136775700375437,-0.0008573507075197,0.0012834860244765,-0.0067525063641369,0.0047716032713651,-0.0023750003892928,-0.0099242087453603,-0.0113812591880559,-0.0053129005245864,-0.0063412464223802,-0.0092915585264563,-0.0066638817079365,-0.00629074126482,-0.0019927390385419,-0.0077755497768521,0.0009568340610712,-0.0001338693982688,-0.0303307231515645,-0.0109830712899565,-0.0009247672278434,-0.0055332542397081,-0.0023792854044586,-0.004087378270924,0.0050803893245756,-0.0034691798500716,0.0031019567977637,0.0087419208139181,0.0056462343782186,-0.0005413994076661,0.0012877900153398,0.0045259241014719,0.0016030652914196,0.0038108357694,-0.0011523719877004,0.0039530689828097,5.2085491915931925e-05,0.0039111971855163,0.0739143714308738,2149.610537023849,2597.865553854096,16.843304556107547,14.417663491151576,17.72810088478761,15.794483483227507,19.64061420060284,28.96146067582338,54.543199982104895,3804.548330344114,-0.015532035801761,-0.0053637589035118,-0.0389370039678359,-0.0118032734821179,0.0032248390433005,-0.0059331659077258,1
0.07485940993427187,0.29248572480357915,0.21288176409557555,0.2246814029050242,0.19140545767533526,0.2515912916227322,0.25972050305762945,0.31230245353503105,0.3529767042009652,0.4601082424377827,0.5204635860976772,0.4895935492246535,0.4001988241451009,-365.59479037293386,138.27468138344216,35.08304191970255,4.846309248661688,-12.03959378724527,-2.4694428350385076,-19.773297530706095,-9.949321123940228,-24.1335537038253,-22.791430946183308,-19.66362865011176,-10.274593073634081,-11.908807904516095,-12.127247319391136,-4.6503734105613805,-15.08447070344398,-4.711650586841822,-4.754172953101339,-8.97782314241544,-8.533524749537744,0.09788818834618167,0.04790645534533572,0.016795571708112116,0.08617286734358155,-0.003888846038825955,0.016920234518688505,-0.00015111323883557938,0.008460525692419792,-0.0013473275732779077,-0.009058038033275519,-0.014439978623265034,0.0040887888988032734,-0.01650128355470412,-0.0013772988878576128,-0.0015493046127543035,-0.0058645799704373225,0.016619646680859315,-0.009926322118088764,0.011176987574335877,-0.03741897866362237,-0.04139720741549871,-0.005365867916481797,-0.013816105320233205,-0.01005042767369186,-0.01507242778173098,-0.003523399626668467,0.004484889445542174,0.003691608510731432,-0.005914615280742908,0.04457354425926197,-2.221153418544789e-05,0.03974271291876489,0.025615550245540804,-0.01970665930628539,-0.010287200705670223,-0.015505706095365342,-0.01097239240331628,-0.024956229143763758,0.016939560528290383,0.008171830330168984,0.07843464266027446,2149.633795625123,2597.873669857072,16.860480076647185,14.401536378441298,17.761044286093192,15.779079686911713,19.623834706253565,28.954317867688008,54.54903991593429,3804.5529276485045,-0.03114969533583505,0.0019221052735569405,-0.03100184145591091,-0.04957328907625881,-0.012176554990485778,0.003804652719044843,1
0.05442540769389842,0.3186218850406666,0.31844275602178096,0.3061358893280228,0.2880718981197027,0.29785865201171213,0.3345669051574029,0.3809453964609252,0.41886166449897594,0.4112245870509535,0.38571996578426415,0.34661878077827324,0.3345196418309023,-308.7633991302411,151.53302597935664,-5.50092912707631,22.668572847844008,4.292367179627071,-3.2154602471864298,-7.59428015893776,-8.04285645333135,-23.031696658645934,-20.587403534650292,-5.235280404403168,-12.841598775361806,-16.57098566959174,-7.144491587012836,-5.732194818487931,-6.666869504732515,-6.191021561245291,-7.043342511079397,-4.076855673794142,-4.6773299444576555,0.1330573064267618,0.07398479884575754,-0.01680400940246846,0.006791126920210815,0.004568644339009452,0.009718024844606094,0.007095246850774131,-0.007567105362549278,-0.008145121104307778,-0.0007757047581284978,-0.0013219432496899479,-0.01160554732851568,-0.01610268463943769,0.0020331185114413515,0.003107257691174945,-0.007065186177938748,0.004368463116184034,0.007079752593407408,0.009195663672770905,0.0066919862400543866,-0.07944575898279957,-0.03518470880734582,0.023087054572983816,0.009498080558097886,0.008625738784188739,0.0005248201388803452,-6.956581441305842e-05,-0.00015311956134266523,0.0011859448706362935,0.000641533385248847,-0.001877938618025361,-0.0015817409108484328,0.00205605548594127,-0.0012231564727876879,-0.006275453764948864,-0.0010219922922789634,0.002950453388117777,-0.0014337071614828555,-0.007302308430439783,-0.0034501632849112023,0.08145878622048151,1912.2645086510458,2064.305755854087,20.941160007997844,13.70559336825182,18.3433072521856,16.613731076381686,18.78002160299816,23.899069643223832,52.692331407067655,3418.8105594956282,-0.0012784331475925448,-0.0017192174067983453,0.014668855419136213,-0.02281943747134621,0.0022265802618648724,-0.0014470348536364513,0
0.038887486225996505,0.30381566374562574,0.29497461879831977,0.3915224147544826,0.3656963085707525,0.4116704341939804,0.43387806775356186,0.38488077972576845,0.30936504723909725,0.3095235264169922,0.3126169844575304,0.3168985536395865,0.33881931847757124,-327.98654560281807,140.129119980135,3.8120892790321648,29.560597190988684,9.476446209647438,-4.829845401570976,-12.819604980339431,-8.948691671646158,-17.200374557473268,-14.965281044223893,-4.181620826949126,-7.049846621726692,-14.21420237993496,-15.0498732110792,-3.4370717887743396,-2.1940894787167444,-5.18012452235624,-3.4943504983825027,-2.857826297266311,-6.392643029770736,-0.03394257589890859,-0.0073906480727299224,-0.015574641395843712,0.005356622172126832,0.003249663370249588,0.011484248453085856,-0.013257675968284878,-0.0027307132604471075,-0.0019709700427727123,0.02661647692054406,0.02042919629207579,0.01576019804139358,0.009728478830803954,0.001792120612425941,-0.01619521776678847,0.002975773126806367,0.02935883273558646,0.0009120972818229501,-0.016125346791541532,0.010187590181443669,-0.011196632455354561,0.006000004684603448,-0.0029465304144209842,0.022069372406888058,-0.007180312620078553,0.018760195879765226,0.017357426311311343,0.0025549973801337472,0.00824591179002111,-0.00702022205986555,-0.0034926229817274276,0.008137455646346218,0.004167358276500122,0.014885791217526985,-0.00013706706702068007,0.008464025328424503,-0.02105802790487125,0.000601131288273736,-0.006620740967102745,0.02132038303839411,0.09215812151930725,1911.578222530137,2242.743848199325,23.181028362565073,16.04572333198106,18.37933511157689,18.38180068017221,19.046409264318974,22.944515276108845,53.3930619679555,3529.738187651004,0.015309010357644086,0.005861638827241288,-0.06355846531984775,-0.01967016943861037,0.004217931181746397,-0.028801923503662917,0
0.06515605756255967,0.4171434513337056,0.4054243193576993,0.4211273978484703,0.4498566416601307,0.4330352592681353,0.3891118231844416,0.38981741914848533,0.36497914386168734,0.3416668618783891,0.3578158062977895,0.4122712087401295,0.44371896960182544,-349.0492805644377,147.71364069629809,-21.388337621536284,27.8058109117974,12.006827630978268,14.68767942283183,-22.89073562965136,-1.2945204349274173,-14.55099723844816,-3.5589255578987866,-6.216748822040566,-11.69803114744661,-6.985338707010299,-7.755889248031997,8.47299827317686,-5.801986138199853,-3.1714335838099617,0.3643928428123413,-2.1326609627682283,-3.3879490945306046,0.0640374092340572,0.05556276019420025,0.005139073134809155,-0.006298050335960655,0.0027363523911167666,0.0015397552856744455,-0.0067710978675129705,-0.004481798522081331,-4.365073072231402e-05,0.0016285592524353876,0.001944792795086982,-0.0020930612858006416,0.0004238745682848697,0.00435840479644908,0.004528432927765717,0.002154544630082896,-0.002005496578765587,8.079320348332016e-05,-0.0016219430942177092,-0.0004164276266434799,-0.033093167143136794,-0.01766610922967926,0.0012490289120814899,-0.009934109186873217,-0.006232857451244758,-0.005050154163181279,0.0023937871025058195,0.007796468914543908,0.001579538721078337,-0.0027941776922000743,0.0031786416742909857,0.008151193231284557,-0.00453875446989416,-0.00772303975262033,-0.0035316952454912667,0.00018272217863785816,-0.004121530452813759,-0.005657601994019529,0.0021469204457683225,-0.0017619321164700713,0.0300795745775404,2370.755231828972,2685.2004939399417,19.2285638280286,11.08048057989943,15.170607060382764,15.077686365197758,17.3779738069857,23.45253696236908,54.034315133050434,4256.937216392453,0.0032960978535856006,-0.00847746026710821,0.029675298437065806,-0.01631452525007261,-0.009798741594563067,-0.011024702972379974,0
0.05072351395544054,0.3815835357805668,0.34119398573748927,0.2999405691248914,0.2569779114673066,0.25091333401544536,0.2841022212747713,0.37249640532558337,0.5501355579518905,0.578223179471384,0.4416137631516724,0.38649182991424513,0.3799415516218434,-318.7310135976258,151.9962657395746,-2.169554629811843,28.95634516757195,7.000199632516545,-3.586888684060542,-9.731706940775217,-14.233455945541452,-6.938463215030213,-2.3545433515799576,-16.988213391668197,-16.32293737461555,-5.816368153730909,-11.01772370414202,-3.003612251671841,-4.371887918233014,-5.499199752292233,3.435012383512897,1.6228342468699282,-8.078873219839398,0.03293128249425624,0.02716599486128544,-0.008660790113904946,-0.006675072328933118,0.00977086252089943,0.005343990050772665,0.0013126789339930815,-0.008363709235977604,-0.005864892763770918,-0.0005917963116547978,-0.005720439401301414,-0.0068414735799415816,-0.0032479044507660176,0.0063469796065655955,0.0035002272131569733,-0.0033097515561953533,-0.001585324207485749,-0.006812604113562472,-0.003712525575221969,0.0010454995859995619,-0.07193429786315166,-0.014814347105673956,0.04541508630408801,-0.009363251108354056,-0.01653418977991354,0.001971726649222154,0.004776421408002511,0.010722838851489279,0.00035752049009994333,-0.003378392464839199,0.006113371733834662,0.007126543428589834,0.00037537176025162293,-0.006742986663709205,-0.004291056966843441,0.0033590496319823478,0.003330497495863286,-0.0014664342931143862,-0.001738981794114528,-0.0023837919303249435,0.058068179719616295,1859.6696842059416,2129.306908247134,22.734734101543268,13.128646928358805,18.179118631540963,17.085601167139597,17.87311019668392,20.3865059719933,53.40384808439123,3346.24558577876,-0.0298710156675429,-0.03799923362456111,-0.02225664239144151,0.0033804520275860536,-0.009734186458320825,-0.019819492763434327,0
0.06400403337797392,0.3219396153596862,0.3208293232606762,0.2770939057723695,0.29006548997024323,0.27342992453800646,0.3155411309012974,0.3868792184618817,0.4549705096706166,0.4144905077943685,0.40156457167610426,0.32309915919461785,0.31940277136280937,-312.1915630756927,150.13343844638283,-4.963218082711714,22.2633402206391,3.0097187759470536,-3.4301742337309404,-8.520678125711209,-10.309355525927337,-22.800780850995764,-19.74706235189185,-6.123971060621075,-12.647235999040168,-15.413311873291383,-6.24457435839204,-6.064246534073023,-7.4905906706147025,-5.375784983839192,-7.3435868606515236,-5.579715416185204,-4.535149769934504,0.11689603992077768,0.06631625082277312,-0.010671433511649413,0.00664969164207485,-0.011446217297255479,0.005423611456320327,-0.01563131772806091,-0.031016115585089495,-0.009585647897311506,-0.002399733594558648,-0.003919616105448352,-0.032155754859593204,-0.005654685309076285,0.03214140431880096,-0.009493833407582353,-0.0333266235627355,0.013660287887228525,0.016845482187330674,0.017291398328934896,0.026499008585347494,-0.07907400457763585,-0.02443969672803276,0.02465900911194303,-0.03253955732755215,0.014670515115803768,-0.008499981380332108,-0.0015492203422960045,-0.01195537824037463,0.02807517439363221,0.009823228471778737,-0.01876907735251847,-0.0015743338454663539,0.0014657403674463373,-0.021587891319287754,-0.007680525508616081,0.0028564954845703315,-0.005886162181401181,-0.009636464659270559,0.001871440718709965,-0.0006819750015190197,0.07194188702632211,1924.3243044430012,2068.72576800221,20.758644190244905,13.85890130828199,18.375615787824522,16.78583084426759,18.74195413182778,23.744418676975908,52.82324983598764,3419.4645961419974,0.01736888794999914,-0.016700749527322038,0.024284969464936485,-0.03692384002404152,0.02162431073966494,-0.008762163992382083,0
0.05931423927629994,0.3712540662203501,0.3024324115063566,0.28498551359265295,0.35098549299865334,0.37616732994538754,0.33394045798893773,0.30164950505035926,0.3189244540612609,0.36763165419851007,0.40637803932273114,0.4429285463420672,0.4314899027086437,-298.6765394572051,156.77792329276258,-9.598542033886641,21.52306682246297,11.489117345013327,-1.6844277722108143,-8.398233089625744,-6.997362875248127,-20.631040710465648,-21.98133153654467,-4.466855111505257,-10.262976099382486,-20.00332967478991,-13.344235342762044,-4.312864235095465,-3.581104494335662,-8.984517768020655,-3.642014925325185,1.899083106328892,-5.928706924614757,0.0993960842601794,0.06375339293111254,-0.0137533972118768,0.020772235433677882,0.01552832652707879,0.01711936072797929,0.014976436855103938,0.002890852995822679,-0.0037340742363173992,0.012286711300451864,0.0011588459504766407,-0.01734189949276589,-0.0064004940568562416,-0.001981699023872166,0.000871567855905522,0.002012639777384628,-0.0005060361475509659,0.003119614589565816,0.003912657482979275,0.015514912610036562,-0.08178215161873387,-0.051707595211763116,0.012220497225700547,0.01147346959858102,-0.0075003040589138635,0.001380282535111451,-0.010858530368499996,0.007170291985241662,-0.0016672882186996594,-0.0021765996947193745,0.008433627941326422,0.012846468014094607,0.006807368824755089,0.0013517375782565858,-0.0005605071789989554,0.0029098489812620877,0.010074931234929526,0.002309145773004595,-0.01382528777199353,0.0006611852679301097,0.10320691622764087,1845.7853627197906,2014.8389023784162,21.70442031973872,14.47651246270203,18.560846170016568,16.74836250029704,18.624518417494933,24.662892307806526,52.117307903063775,3441.4489397353145,-0.026231889737118673,0.000724904225185098,0.02424609579467494,0.004866389634994246,0.0008150010856770107,-0.0011606939373034258,0
0.07513273426793884,0.37284001395971256,0.2793606828629923,0.20244391770338785,0.16037266778234935,0.17259205839649006,0.2355286823338862,0.24367475958978238,0.28128751109610106,0.280606203412069,0.33626291391827706,0.4403455538707359,0.4642947645177578,-295.6376220916851,117.62227457863476,-11.513771021458064,19.63574755364497,-9.412803913191974,-1.627022267800253,-22.017420469255722,-14.185134143973746,-10.383357582298382,-20.29688510054977,-19.093722526591048,-5.338359143729146,-11.511910807537191,-12.539843576606039,-2.357852883058313,-5.789618012990327,-6.226901617306746,-0.3553761734976931,-1.0877306712932966,-5.344628742051973,0.06808649989632272,0.03444223835958883,0.009742421739406195,0.024748348154095476,-0.006944388175184912,-0.011177467389143958,0.013694684328915458,-0.027647042532631654,0.0013754500679357506,0.0311400999534727,0.00550466404892615,0.01743939620376909,0.0003170950995842463,0.038831671639965384,0.04035368678401544,-0.00936222312710975,-0.038917329634025735,-0.024568012943600205,0.01261315380135581,-0.02450046597966092,-0.035332299234979644,-0.00013839118712261804,0.013682551635358685,0.002278136956065351,0.028923686531614298,-0.03211188863381443,0.021595658480944906,-0.0021007360892862474,0.017764999019769148,0.026494272990661923,-0.022232574896738938,-0.012639485082446993,-0.00964967966823091,0.012616184379645564,-0.006201491539745722,-0.003647084032220727,0.001007768161894678,-0.03499693488638057,0.0020299777498828287,0.010647264569600847,0.10004940860291049,2511.388540233215,2571.5786097768887,14.772682762636482,15.016761274243938,20.533172575022043,18.49069950197471,19.484236473795445,24.431374192906734,55.61220375924397,4474.120841515102,-0.012795871880560545,0.03417940155663667,0.00895532258628969,-0.006210685082800511,0.019016629073007333,-0.025543678982748414,0
0.10866180649616328,0.43474145126625185,0.4046698935602355,0.3918719906457009,0.43666926045119797,0.4676089408691032,0.40197648096247746,0.3200661641740807,0.3530149423184452,0.44117303866848395,0.5417050105092036,0.5771570781393831,0.561932051770737,-398.0368313164515,143.51978580066327,1.8144435310053046,24.93476396541935,4.6908803359503315,17.469468031286173,-8.799359030968793,-5.79639841264494,-4.756583452469871,-6.637254198034157,-6.337008117126281,-8.957560098238869,-10.246146912923694,-11.996068300853075,-2.8028102479479102,-1.6655708626618762,-0.7038515529769194,-2.373017034045779,-4.63935993006849,-7.276154641004869,0.030186191488271938,-0.004758451669093359,-0.01620633757651275,-0.010460784056919222,-0.011201876020869845,-0.024452026059367013,0.009653746616611978,-0.010421482791388492,-0.02237615689315165,-0.0014800982435037152,-0.001487624856167458,-0.004006973137938913,-0.011419768616976012,-0.0036070977869238252,-0.010878728209616521,0.007550391977320044,0.0411197335193306,0.004029065766708265,-0.03878496929507762,-0.008665262330879754,-0.06731096724310837,-0.0344674818114746,0.007196269534891239,-0.031233719466525568,0.03575404275887571,-0.022946561972162306,-0.022419002349172466,-0.008255207265653361,0.0002929788736215971,-0.008758827119292004,0.00686068657121487,0.008428951053335946,0.01237644808530174,-0.023279751193705622,0.024776790767577682,-0.025654014880858052,0.019246392056037568,0.013502064118706275,0.014287015799861377,-0.027955993427185133,0.020766677527806386,2354.622980518662,2803.4921994276237,18.29535720667779,10.773476883100713,14.841522506583226,16.11254559387586,16.878680756772194,20.69081708591077,54.87181544347016,4709.664102236526,-0.012353407704358945,-0.00790531622755764,-0.04536424613752141,-0.00892690144100421,0.015359940734350855,-0.014505150509710128,0
0.05546387192776452,0.26434922461674615,0.31077428801115653,0.31577867450592323,0.2775208926490858,0.2758537635872855,0.32305602841359005,0.4122951797691746,0.4544573991730306,0.37659880161054804,0.31367009268287993,0.2704332807416421,0.2576528017295724,-323.0244552945963,145.71073906260727,-3.2919499870379467,21.0370048454595,-1.1191696773887516,-4.084391949301233,-11.407118619812149,-17.48844343884835,-22.120457884923347,-17.074579191965398,-8.902557344733564,-11.963038734292276,-11.710399697529784,-3.4245347282246117,-7.142999215469208,-10.109843010510472,-2.7259530845226787,-8.292664915801204,-10.284872617236035,-4.036356800663742,0.11615699669391685,0.06193944767338922,-0.019886151961871483,-0.008696843791071883,-0.0019450885408554873,0.001547170612878004,-0.002694528647933849,-0.0023395622205997467,-0.007969976413036244,0.002384392767307581,-0.0033945249204277704,-0.011356591465708422,-0.008930160808927525,0.0035748820060033386,0.001099586511263485,-0.008970288487518366,0.003025681924717324,0.0044555398126471584,0.008560093628551736,0.008979237909366854,-0.07365432543814833,-0.026462540730739715,0.02413957801701835,0.012302508629383875,0.01226449571986001,0.00296313525094013,-0.002336224539487875,-0.00766199317224166,6.945250596885764e-05,-0.0008413748274324025,0.0014982820376728961,4.6306879440697864e-05,0.0025970918032453432,-0.0026922575215827744,-0.0055550046355009155,0.0026406757940877668,-8.756701270884698e-05,-0.002033590945483052,-0.007458458774602933,-0.007412717739638412,0.07189343451858857,1962.2614466070759,2082.5895310703513,20.290088853413792,14.386485036404245,18.397367303774924,17.34361182012968,18.61579603090672,23.207513589961387,53.38566385135104,3421.4931239812818,0.013970961346861684,-0.006039618858609614,0.03202969702077815,-0.05604498680380472,0.010591324065140175,0.0009795100950111717,0
